,count,mean,std,min,25%,50%,75%,max,cv
P1_FCV01D,250000.0,33.779026968960004,25.594984269116477,0.0,9.8521125,26.69156,60.950285,80.33901,0.7577182221695985
P1_FCV01Z,250000.0,33.656358610919995,25.870639985578286,0.32196,9.52301,26.71204,61.07483,80.86547,0.7686702021738534
P1_FCV02D,250000.0,43.72688209972,39.90426458248739,15.0,15.0,15.0,100.0,100.0,0.9125796914209238
P1_FCV02Z,250000.0,39.57788191792,37.12757881232274,12.31537,12.44507,12.68158,97.31445,97.59674,0.9380890791462817
P1_FCV03D,250000.0,53.28402821443999,2.406616612908366,42.45292,51.6925775,52.706815,54.275375000000004,66.12566,0.045165815969681396
P1_FCV03Z,250000.0,53.949788402719996,2.4667651151189687,43.26019,52.22473,53.30047,54.9408,66.69006,0.045723351058358695
P1_FT01,250000.0,60.80309759168001,7.64005346009054,0.80104,55.92348,60.50107,65.07874,180.09184,0.12565237235346777
P1_FT01Z,250000.0,316.57932882016,39.693398256634566,4.17075,291.1749,315.00891,338.84332,849.60938,0.12538215430335145
P1_FT02,250000.0,1122.7838389866,1052.7480451592278,3.47139,48.29405,721.20673,2381.55347,2506.29419,0.9376230834423471
P1_FT02Z,250000.0,1695.78901588592,1291.3188995135497,18.07437,251.45102,1710.14465,3112.29907,3190.0,0.7614855901347607
P1_FT03,250000.0,240.6919050012,11.061868070021871,167.88483,232.54393,238.83813,247.23051,277.1759,0.04595862112399307
P1_FT03Z,250000.0,986.84044030544,23.48684108586928,821.7774,969.20013,983.55096,1002.68555,1054.43811,0.0238000391211793
P1_LCV01D,250000.0,14.623552309919999,2.819982232461723,0.81163,12.79358,14.675989999999999,16.44771,31.57979,0.19283838637622833
P1_LCV01Z,250000.0,14.503987737040003,2.825316056303573,0.3067,12.78076,14.56604,16.33606,31.65589,0.19479581102653426
P1_LIT01,250000.0,351.1217397148,26.038269214835214,285.60059,332.78149,347.5032,373.36838,461.44287,0.07415738266517853
P1_PCV01D,250000.0,27.579503454399998,2.6224727652147712,13.15659,25.919555,27.4667,29.0183225,55.68106,0.09508774400524996
P1_PCV01Z,250000.0,28.029704652,2.64794474021651,13.55133,26.38397,27.96325,29.46625,56.03943,0.09446923441210356
P1_PCV02D,250000.0,12.00192752824,0.06992592020919046,12.0,12.0,12.0,12.0,16.44822,0.005826224161610345
P1_PCV02Z,250000.0,11.965009317919998,0.13523891193774956,11.68213,11.81183,12.04071,12.04834,16.29791,0.011302867238237209
P1_PIT01,250000.0,1.12918402412,0.1081466119678207,0.4892,1.06293,1.13235,1.19568,2.04788,0.09577412423485242
P1_PIT01_HH,250000.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,0.0
P1_PIT02,250000.0,0.5996950929999999,0.35494536673961197,0.31296,0.37476,0.39536,0.73181,1.54282,0.5918763801204693
P1_PP01AD,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1_PP01AR,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1_PP01BD,250000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
P1_PP01BR,250000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
P1_PP02D,250000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
P1_PP02R,250000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
P1_PP04,250000.0,25.170667118719997,16.519735748886703,0.0,6.03226,34.376585,40.0,45.0,0.6563090149500849
P1_PP04D,250000.0,0.636992,0.4808680867685727,0.0,0.0,1.0,1.0,1.0,0.7549044245760204
P1_PP04SP,250000.0,27.885516,0.19834839669719007,27.48882,27.98469,27.98469,27.98469,27.98469,0.0071129541453011135
P1_SOL01D,250000.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,0.0
P1_SOL03D,250000.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,0.0
P1_STSP,250000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
P1_TIT01,250000.0,30.66244602456,1.311843442910537,28.03649,29.69971,30.31006,31.65283,34.06372,0.042783391821772564
P1_TIT02,250000.0,35.961835625080006,1.8881717486984189,32.53784,34.36889,35.69641,37.89367,39.55688,0.0525048767771061
P1_TIT03,250000.0,28.13665617076,1.202708988125035,25.88461,27.08298,28.01932,29.16443,30.59579,0.04274527080966551
P2_24Vdc,250000.0,28.034820355439997,0.003468936891982167,28.02041,28.03253,28.0351,28.0369,28.0499,0.0001237367262127532
P2_ATSW_Lamp,250000.0,0.797996,0.40149598849816065,0.0,1.0,1.0,1.0,1.0,0.5031303207871436
P2_AutoGO,250000.0,0.797992,0.40149895733569585,0.0,1.0,1.0,1.0,1.0,0.5031365631539291
P2_AutoSD,250000.0,119.49770272084001,7.738152748763035,100.73859,113.14375,120.3402,126.99471,129.28047,0.0647556611710994
P2_Emerg,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2_MASW,250000.0,0.202008,0.4014989573356959,0.0,0.0,0.0,0.0,1.0,1.9875397878316603
P2_MASW_Lamp,250000.0,0.202008,0.4014989573356959,0.0,0.0,0.0,0.0,1.0,1.9875397878316603
P2_ManualGO,250000.0,0.202004,0.40149598849816065,0.0,0.0,0.0,0.0,1.0,1.9875644473501326
P2_ManualSD,250000.0,10.463337101639999,4.665800133034451,0.0,12.06382,12.65552,12.83155,12.92742,0.44591893420350137
P2_OnOff,250000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
P2_RTR,250000.0,2880.0,0.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0
P2_SCO,250000.0,54667.406568,211.69603407552242,54150.0,54704.0,54756.0,54801.0,54833.0,0.003872436015638643
P2_SCST,250000.0,720.4927439005601,0.2313993945241843,719.43964,720.39972,720.53168,720.63525,721.14142,0.0003211682511446771
